New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
61.821339000,5.768600000,6.321289,43,3021.147949,64539,0.0004,0.584,2.490,0.984,0.521,-0.097,-0.035,-0.591,0.269,-0.771,0.205,0.307,-0.846,0.293,2.423,1.012,1497,1300,1843,1389,-8.814,-28.886,48.181,1,75,0,-0.000,-0.000,-0.521,-0.521,-0.291,-0.067,0.029
61.833678000,5.780939000,6.331543,43,98.193245,64540,0.0021,0.587,2.489,0.984,0.485,-0.094,-0.031,-0.572,0.260,-0.766,0.594,0.006,-0.523,0.293,2.423,1.012,1497,1300,1842,1390,-9.109,-28.952,48.217,1,75,0,-0.000,-0.000,-0.485,-0.485,-0.295,-0.067,0.029
61.842842000,5.790103000,6.341309,43,81.089844,64541,-0.0006,0.592,2.489,0.983,0.491,-0.084,-0.039,-0.565,0.251,-0.759,0.625,-0.225,-0.210,0.293,2.423,1.012,1499,1300,1846,1392,-9.408,-29.018,48.253,1,75,0,-0.000,-0.000,-0.491,-0.491,-0.300,-0.066,0.029
61.856338000,5.803599000,6.351074,43,109.182228,64542,0.0037,0.596,2.488,0.983,0.463,-0.093,-0.040,-0.556,0.249,-0.757,0.704,-0.207,-0.103,0.293,2.423,1.012,1497,1300,1847,1392,-9.712,-29.083,48.291,1,75,0,-0.000,-0.000,-0.463,-0.463,-0.303,-0.065,0.030
61.866859000,5.814120000,6.361328,43,74.134483,64543,0.0003,0.600,2.487,0.982,0.448,-0.090,-0.037,-0.553,0.247,-0.762,0.600,-0.222,-0.188,0.293,2.423,1.012,1498,1300,1846,1391,-10.019,-29.147,48.328,1,75,0,-0.000,-0.000,-0.448,-0.448,-0.307,-0.064,0.030
61.869236000,5.816497000,6.371094,43,95.102234,64544,-0.0074,0.604,2.486,0.982,0.425,-0.087,-0.044,-0.543,0.251,-0.762,0.709,-0.061,-0.138,0.293,2.423,1.012,1498,1300,1849,1392,-10.330,-29.210,48.367,1,75,0,-0.000,-0.000,-0.425,-0.425,-0.311,-0.063,0.031
61.879786000,5.827047000,6.381836,43,421.762970,64545,-0.0002,0.607,2.485,0.982,0.403,-0.085,-0.036,-0.541,0.247,-0.762,0.581,-0.144,-0.108,0.293,2.423,1.012,1498,1300,1847,1392,-10.644,-29.273,48.405,1,75,0,-0.000,-0.000,-0.403,-0.403,-0.314,-0.062,0.031
61.891125000,5.838386000,6.391602,43,94.858658,64546,0.0016,0.611,2.485,0.981,0.397,-0.073,-0.048,-0.534,0.255,-0.770,0.623,0.118,-0.292,0.293,2.423,1.012,1500,1301,1852,1390,-10.962,-29.335,48.445,1,75,0,-0.000,-0.000,-0.397,-0.397,-0.318,-0.062,0.032
61.901646000,5.848907000,6.401855,43,88.253464,64547,0.0003,0.614,2.484,0.980,0.379,-0.070,-0.049,-0.529,0.260,-0.774,0.590,0.189,-0.313,0.293,2.423,1.012,1501,1310,1853,1390,-11.284,-29.396,48.485,1,75,0,-0.000,-0.000,-0.379,-0.379,-0.322,-0.061,0.032
61.908288000,5.855549000,6.410645,43,95.111282,64548,-0.0022,0.618,2.484,0.980,0.375,-0.072,-0.049,-0.526,0.261,-0.779,0.529,0.186,-0.371,0.293,2.423,1.012,1500,1312,1853,1389,-11.609,-29.457,48.526,1,75,0,-0.000,-0.000,-0.375,-0.375,-0.325,-0.061,0.033
61.918383000,5.865644000,6.421387,43,150.738617,64549,-0.0007,0.621,2.483,0.979,0.358,-0.064,-0.052,-0.519,0.266,-0.785,0.551,0.257,-0.431,0.293,2.423,1.012,1502,1321,1855,1388,-11.937,-29.517,48.567,1,75,0,-0.000,-0.000,-0.358,-0.358,-0.328,-0.060,0.033
61.932209000,5.879470000,6.431152,43,99.108025,64550,0.0041,0.624,2.483,0.978,0.347,-0.059,-0.062,-0.513,0.266,-0.787,0.580,0.196,-0.375,0.293,2.423,1.012,1503,1326,1860,1388,-12.268,-29.577,48.610,1,75,0,-0.000,-0.000,-0.347,-0.347,-0.331,-0.060,0.034
61.946355000,5.893616000,6.441406,43,72.369370,64551,0.0039,0.627,2.482,0.977,0.330,-0.053,-0.066,-0.506,0.268,-0.791,0.596,0.190,-0.382,0.293,2.423,1.012,1504,1335,1862,1387,-12.602,-29.636,48.654,1,75,0,-0.000,-0.000,-0.330,-0.330,-0.334,-0.059,0.035
61.953674000,5.900935000,6.451660,43,70.716354,64552,-0.0029,0.629,2.482,0.977,0.307,-0.052,-0.065,-0.497,0.266,-0.789,0.655,0.088,-0.218,0.293,2.423,1.012,1504,1346,1862,1388,-12.938,-29.695,48.698,1,75,0,-0.000,-0.000,-0.307,-0.307,-0.336,-0.059,0.036
61.960269000,5.907530000,6.461426,43,136.742783,64553,-0.0032,0.632,2.482,0.976,0.291,-0.049,-0.067,-0.488,0.267,-0.788,0.740,0.104,-0.144,0.293,2.423,1.012,1504,1354,1864,1388,-13.277,-29.754,48.744,1,75,0,-0.000,-0.000,-0.291,-0.291,-0.339,-0.059,0.036
61.969443000,5.916704000,6.471191,43,151.745071,64554,-0.0006,0.634,2.481,0.975,0.277,-0.043,-0.068,-0.478,0.270,-0.788,0.796,0.143,-0.112,0.293,2.423,1.012,1505,1361,1865,1388,-13.618,-29.812,48.790,1,75,0,-0.000,-0.000,-0.277,-0.277,-0.341,-0.058,0.037
61.980475000,5.927736000,6.481445,43,109.098846,64555,0.0008,0.636,2.481,0.975,0.264,-0.035,-0.071,-0.470,0.275,-0.792,0.797,0.235,-0.192,0.293,2.423,1.012,1507,1368,1867,1387,-13.961,-29.871,48.837,1,75,0,-0.000,-0.000,-0.264,-0.264,-0.343,-0.058,0.038
61.991105000,5.938366000,6.491211,43,90.711174,64556,0.0009,0.638,2.481,0.974,0.252,-0.027,-0.074,-0.461,0.280,-0.797,0.820,0.292,-0.264,0.293,2.423,1.012,1508,1373,1869,1386,-14.307,-29.929,48.886,1,75,0,-0.000,-0.000,-0.252,-0.252,-0.345,-0.058,0.039
62.003523000,5.950784000,6.501465,43,94.144226,64557,0.0022,0.640,2.481,0.973,0.237,-0.019,-0.075,-0.453,0.284,-0.802,0.821,0.334,-0.307,0.293,2.423,1.012,1510,1381,1870,1386,-14.654,-29.987,48.935,1,75,0,-0.000,-0.000,-0.237,-0.237,-0.347,-0.058,0.039
62.007112000,5.954373000,6.510254,43,80.573685,64558,-0.0052,0.642,2.481,0.972,0.230,-0.013,-0.078,-0.445,0.288,-0.806,0.843,0.369,-0.359,0.293,2.423,1.012,1511,1385,1872,1385,-15.003,-30.045,48.985,1,75,0,-0.000,-0.000,-0.230,-0.230,-0.349,-0.058,0.040
62.020223000,5.967484000,6.520996,43,279.329620,64559,0.0024,0.644,2.481,0.971,0.209,-0.008,-0.075,-0.437,0.292,-0.809,0.827,0.371,-0.344,0.293,2.423,1.012,1512,1395,1873,1385,-15.354,-30.104,49.036,1,75,0,-0.000,-0.000,-0.209,-0.209,-0.351,-0.058,0.041
62.031673000,5.978934000,6.531250,43,76.318398,64560,0.0012,0.645,2.481,0.971,0.190,-0.004,-0.072,-0.429,0.294,-0.809,0.815,0.324,-0.249,0.293,2.423,1.012,1513,1405,1873,1385,-15.706,-30.162,49.088,1,75,0,-0.000,-0.000,-0.190,-0.190,-0.352,-0.058,0.042
62.042739000,5.990000000,6.541504,43,87.397308,64561,0.0008,0.646,2.482,0.970,0.171,0.000,-0.069,-0.420,0.295,-0.808,0.815,0.268,-0.168,0.293,2.423,1.012,1514,1414,1873,1385,-16.060,-30.221,49.141,1,75,0,-0.000,-0.000,-0.171,-0.171,-0.353,-0.059,0.042
62.048367000,5.995628000,6.551270,43,90.415916,64562,-0.0041,0.647,2.482,0.970,0.155,0.004,-0.067,-0.412,0.296,-0.807,0.813,0.209,-0.101,0.293,2.423,1.012,1514,1422,1873,1385,-16.414,-30.279,49.195,1,75,0,-0.000,-0.000,-0.155,-0.155,-0.354,-0.059,0.043
62.058365000,6.005626000,6.561523,43,177.872650,64563,-0.0003,0.648,2.482,0.969,0.137,0.007,-0.062,-0.406,0.295,-0.805,0.775,0.141,-0.027,0.293,2.423,1.012,1515,1431,1872,1386,-16.769,-30.338,49.249,1,75,0,-0.000,-0.000,-0.137,-0.137,-0.355,-0.059,0.043
62.081408000,6.028669000,6.571289,43,100.100098,64564,0.0133,0.649,2.482,0.969,0.120,0.012,-0.057,-0.398,0.293,-0.802,0.788,0.050,0.073,0.293,2.423,1.012,1516,1440,1870,1386,-17.125,-30.398,49.303,1,75,0,-0.000,-0.000,-0.120,-0.120,-0.356,-0.059,0.044
62.092325000,6.039586000,6.581543,43,43.408428,64565,0.0007,0.649,2.482,0.968,0.105,0.015,-0.053,-0.390,0.293,-0.801,0.786,0.029,0.081,0.293,2.423,1.012,1516,1447,1869,1386,-17.482,-30.457,49.359,1,75,0,-0.000,-0.000,-0.105,-0.105,-0.357,-0.059,0.044
62.092666000,6.039927000,6.591309,43,91.642227,64566,-0.0094,0.650,2.483,0.968,0.093,0.017,-0.052,-0.382,0.291,-0.800,0.789,-0.013,0.077,0.293,2.423,1.012,1517,1453,1869,1386,-17.839,-30.517,49.414,1,75,0,-0.000,-0.000,-0.093,-0.093,-0.357,-0.060,0.045
62.100018000,6.047279000,6.601074,43,2976.190430,64567,-0.0024,0.650,2.483,0.967,0.083,0.020,-0.052,-0.374,0.291,-0.801,0.798,-0.013,0.021,0.293,2.423,1.012,1518,1458,1870,1386,-18.196,-30.576,49.471,1,75,0,-0.000,-0.000,-0.083,-0.083,-0.358,-0.060,0.045
62.107480000,6.054741000,6.609863,43,136.091446,64568,-0.0013,0.651,2.483,0.967,0.072,0.020,-0.053,-0.366,0.291,-0.801,0.810,-0.002,0.012,0.293,2.423,1.012,1518,1464,1871,1386,-18.554,-30.637,49.528,1,75,0,-0.000,-0.000,-0.072,-0.072,-0.358,-0.060,0.046
62.121237000,6.068498000,6.621582,43,134.120178,64569,0.0020,0.651,2.483,0.966,0.060,0.019,-0.048,-0.358,0.291,-0.801,0.790,-0.016,0.027,0.293,2.423,1.012,1518,1469,1870,1386,-18.913,-30.697,49.585,1,75,0,-0.000,-0.000,-0.060,-0.060,-0.358,-0.060,0.046
62.135093000,6.082354000,6.631348,43,72.721985,64570,0.0041,0.651,2.483,0.966,0.054,0.019,-0.048,-0.349,0.291,-0.801,0.803,0.010,0.006,0.293,2.423,1.012,1517,1472,1870,1386,-19.271,-30.757,49.643,1,75,0,-0.000,-0.000,-0.054,-0.054,-0.359,-0.060,0.046
62.139397000,6.086658000,6.641602,43,72.207382,64571,-0.0060,0.652,2.484,0.966,0.047,0.018,-0.046,-0.341,0.292,-0.802,0.798,0.025,-0.006,0.293,2.423,1.012,1517,1476,1870,1386,-19.630,-30.818,49.702,1,75,0,-0.000,-0.000,-0.047,-0.047,-0.359,-0.061,0.047
62.149735000,6.096996000,6.651367,43,232.612228,64572,0.0006,0.652,2.484,0.965,0.049,0.020,-0.048,-0.334,0.296,-0.806,0.790,0.108,-0.117,0.293,2.423,1.012,1518,1475,1871,1385,-19.989,-30.879,49.761,1,75,0,-0.000,-0.000,-0.049,-0.049,-0.359,-0.061,0.047
62.160506000,6.107767000,6.661621,43,96.805420,64573,0.0005,0.652,2.484,0.965,0.042,0.021,-0.042,-0.328,0.296,-0.809,0.737,0.084,-0.154,0.293,2.423,1.012,1518,1479,1870,1385,-20.349,-30.940,49.821,1,75,0,-0.000,-0.000,-0.042,-0.042,-0.360,-0.061,0.048
62.167741000,6.115002000,6.670898,43,92.910896,64574,-0.0021,0.652,2.484,0.965,0.030,0.021,-0.036,-0.322,0.294,-0.809,0.720,0.005,-0.135,0.293,2.423,1.012,1518,1484,1868,1385,-20.709,-31.001,49.880,1,75,0,-0.000,-0.000,-0.030,-0.030,-0.360,-0.061,0.048
62.181365000,6.128626000,6.681152,43,138.369995,64575,0.0034,0.653,2.484,0.964,0.028,0.022,-0.033,-0.315,0.295,-0.815,0.694,0.042,-0.228,0.293,2.423,1.012,1518,1485,1867,1384,-21.068,-31.063,49.941,1,75,0,-0.000,-0.000,-0.028,-0.028,-0.360,-0.062,0.048
62.188764000,6.136025000,6.691406,43,73.437614,64576,-0.0029,0.653,2.485,0.964,0.033,0.025,-0.034,-0.308,0.300,-0.822,0.691,0.144,-0.361,0.293,2.423,1.012,1519,1483,1869,1383,-21.429,-31.125,50.001,1,75,0,-0.000,-0.000,-0.033,-0.033,-0.360,-0.062,0.048
62.201306000,6.148567000,6.701660,43,135.281387,64577,0.0023,0.653,2.485,0.964,0.027,0.029,-0.033,-0.298,0.303,-0.827,0.784,0.185,-0.372,0.293,2.423,1.012,1520,1486,1869,1382,-21.789,-31.187,50.062,1,75,0,-0.000,-0.000,-0.027,-0.027,-0.360,-0.062,0.049
62.212324000,6.159585000,6.711914,43,79.782990,64578,0.0008,0.653,2.486,0.963,0.020,0.030,-0.031,-0.287,0.304,-0.829,0.840,0.160,-0.341,0.293,2.423,1.012,1520,1490,1868,1382,-22.149,-31.250,50.123,1,75,0,-0.000,-0.000,-0.020,-0.020,-0.360,-0.063,0.049
62.221655000,6.168916000,6.721680,43,90.818275,64579,-0.0004,0.653,2.486,0.963,0.008,0.029,-0.027,-0.277,0.303,-0.829,0.896,0.110,-0.250,0.293,2.423,1.012,1520,1496,1867,1382,-22.509,-31.313,50.185,1,75,0,-0.000,-0.000,-0.008,-0.008,-0.360,-0.063,0.049
62.229698000,6.176959000,6.730957,43,107.250107,64580,-0.0012,0.652,2.486,0.963,-0.012,0.030,-0.026,-0.266,0.306,-0.826,0.974,0.151,-0.099,0.293,2.423,1.012,1520,1506,1867,1383,-22.869,-31.376,50.246,1,75,0,-0.000,-0.000,0.012,0.012,-0.359,-0.063,0.049
62.239894000,6.187155000,6.741699,43,124.409058,64581,-0.0006,0.651,2.486,0.963,-0.033,0.022,-0.018,-0.255,0.303,-0.817,0.969,0.044,0.132,0.293,2.423,1.012,1519,1516,1864,1384,-23.227,-31.439,50.308,1,75,0,-0.000,-0.000,0.033,0.033,-0.358,-0.063,0.049
62.250385000,6.197646000,6.751465,43,98.145058,64582,0.0007,0.650,2.486,0.963,-0.044,0.019,-0.016,-0.245,0.302,-0.813,0.982,-0.000,0.202,0.293,2.423,1.012,1518,1522,1864,1385,-23.585,-31.502,50.370,1,75,0,-0.000,-0.000,0.044,0.044,-0.358,-0.063,0.049
62.261066000,6.208327000,6.760742,43,95.383438,64583,0.0014,0.650,2.486,0.963,-0.049,0.020,-0.014,-0.236,0.302,-0.812,0.980,-0.003,0.185,0.293,2.423,1.012,1518,1524,1863,1385,-23.942,-31.566,50.432,1,75,0,-0.000,-0.000,0.049,0.049,-0.357,-0.064,0.049
62.276393000,6.223654000,6.771484,43,93.668037,64584,0.0046,0.649,2.487,0.963,-0.050,0.020,-0.012,-0.228,0.303,-0.811,0.930,0.023,0.146,0.293,2.423,1.012,1519,1525,1863,1385,-24.298,-31.630,50.494,1,75,0,-0.000,-0.000,0.050,0.050,-0.356,-0.064,0.050
62.279352000,6.226613000,6.781250,43,65.274155,64585,-0.0068,0.648,2.486,0.963,-0.060,0.009,-0.009,-0.221,0.302,-0.806,0.865,-0.000,0.233,0.293,2.423,1.012,1516,1529,1861,1386,-24.654,-31.693,50.556,1,75,0,-0.000,-0.000,0.060,0.060,-0.356,-0.064,0.050
62.288441000,6.235702000,6.791504,43,338.868195,64586,-0.0012,0.648,2.487,0.963,-0.061,0.012,-0.012,-0.211,0.306,-0.804,0.900,0.104,0.221,0.293,2.423,1.012,1517,1530,1863,1386,-25.009,-31.757,50.618,1,75,0,-0.000,-0.000,0.061,0.061,-0.355,-0.064,0.050
62.307299000,6.254560000,6.801270,43,110.120033,64587,0.0091,0.647,2.486,0.963,-0.062,-0.011,-0.006,-0.210,0.293,-0.799,0.708,-0.270,0.307,0.293,2.423,1.012,1512,1530,1861,1387,-25.363,-31.820,50.680,1,75,0,-0.000,-0.000,0.062,0.062,-0.354,-0.063,0.050
62.315725000,6.262986000,6.811523,43,53.047585,64588,-0.0018,0.647,2.486,0.963,-0.061,-0.013,-0.006,-0.204,0.291,-0.798,0.670,-0.249,0.266,0.293,2.423,1.012,1512,1530,1860,1387,-25.717,-31.883,50.742,1,75,0,-0.000,-0.000,0.061,0.061,-0.354,-0.063,0.050
62.318410000,6.265671000,6.821289,43,118.750740,64589,-0.0071,0.646,2.486,0.963,-0.064,-0.014,-0.009,-0.192,0.301,-0.795,0.807,0.065,0.272,0.293,2.423,1.012,1512,1532,1862,1388,-26.070,-31.945,50.804,1,75,0,-0.000,-0.000,0.064,0.064,-0.353,-0.063,0.050
62.331704000,6.278965000,6.831543,43,373.134338,64590,0.0030,0.645,2.485,0.962,-0.062,-0.019,-0.008,-0.186,0.303,-0.794,0.758,0.097,0.231,0.293,2.423,1.012,1511,1531,1861,1388,-26.422,-32.008,50.867,1,75,0,-0.000,-0.000,0.062,0.062,-0.352,-0.062,0.050
62.339077000,6.286338000,6.840820,43,75.261536,64591,-0.0019,0.645,2.485,0.963,-0.060,-0.023,-0.003,-0.182,0.302,-0.794,0.672,0.046,0.168,0.293,2.423,1.012,1510,1529,1859,1387,-26.774,-32.069,50.929,1,75,0,-0.000,-0.000,0.060,0.060,-0.352,-0.062,0.050
62.349079000,6.296340000,6.850586,43,135.758896,64592,0.0002,0.644,2.485,0.963,-0.055,-0.026,-0.000,-0.181,0.301,-0.796,0.541,0.020,0.067,0.293,2.423,1.012,1509,1527,1859,1387,-27.125,-32.131,50.991,1,75,0,-0.000,-0.000,0.055,0.055,-0.351,-0.062,0.050
62.361372000,6.308633000,6.861328,43,100.060036,64593,0.0015,0.644,2.484,0.963,-0.050,-0.021,0.006,-0.183,0.300,-0.802,0.361,-0.011,-0.095,0.293,2.423,1.012,1510,1525,1857,1386,-27.476,-32.193,51.053,1,75,0,-0.000,-0.000,0.050,0.050,-0.351,-0.062,0.049
62.369548000,6.316809000,6.870605,43,81.393456,64594,-0.0011,0.644,2.484,0.963,-0.045,-0.016,0.014,-0.188,0.297,-0.810,0.136,-0.077,-0.271,0.293,2.423,1.012,1511,1522,1854,1385,-27.827,-32.254,51.114,1,75,0,-0.000,-0.000,0.045,0.045,-0.351,-0.061,0.049
62.379222000,6.326483000,6.881348,43,122.384041,64595,-0.0011,0.643,2.484,0.964,-0.042,-0.020,0.022,-0.194,0.292,-0.814,-0.052,-0.179,-0.293,0.293,2.423,1.012,1511,1520,1851,1384,-28.178,-32.315,51.175,1,75,0,-0.000,-0.000,0.042,0.042,-0.350,-0.061,0.049
62.391343000,6.338604000,6.891602,43,103.455414,64596,0.0019,0.643,2.484,0.964,-0.042,-0.025,0.026,-0.200,0.286,-0.815,-0.181,-0.297,-0.262,0.293,2.423,1.012,1509,1520,1849,1384,-28.528,-32.376,51.236,1,75,0,-0.000,-0.000,0.042,0.042,-0.350,-0.061,0.048
62.398280000,6.345541000,6.901367,43,82.555931,64597,-0.0028,0.642,2.483,0.965,-0.046,-0.026,0.030,-0.205,0.281,-0.816,-0.254,-0.351,-0.218,0.293,2.423,1.012,1509,1523,1847,1384,-28.877,-32.436,51.295,1,75,0,-0.000,-0.000,0.046,0.046,-0.349,-0.060,0.048
62.415362000,6.362623000,6.911133,43,144.279327,64598,0.0073,0.642,2.483,0.965,-0.044,-0.023,0.032,-0.209,0.277,-0.819,-0.294,-0.358,-0.234,0.293,2.423,1.012,1510,1522,1846,1383,-29.226,-32.497,51.355,1,75,0,-0.000,-0.000,0.044,0.044,-0.349,-0.060,0.047
62.427119000,6.374380000,6.921387,43,58.565155,64599,0.0015,0.642,2.483,0.965,-0.042,-0.021,0.031,-0.212,0.273,-0.821,-0.290,-0.360,-0.231,0.293,2.423,1.012,1510,1521,1846,1383,-29.575,-32.557,51.414,1,75,0,-0.000,-0.000,0.042,0.042,-0.349,-0.060,0.047
62.431591000,6.378852000,6.930664,43,85.099144,64600,-0.0048,0.641,2.483,0.965,-0.047,-0.018,0.028,-0.211,0.271,-0.820,-0.205,-0.332,-0.147,0.293,2.423,1.012,1511,1523,1846,1383,-29.923,-32.617,51.472,1,75,0,-0.000,-0.000,0.047,0.047,-0.348,-0.060,0.047
62.445296000,6.392557000,6.941406,43,223.863892,64601,0.0030,0.640,2.483,0.966,-0.050,-0.015,0.025,-0.210,0.268,-0.819,-0.124,-0.305,-0.078,0.293,2.423,1.012,1511,1524,1847,1384,-30.271,-32.677,51.531,1,75,0,-0.000,-0.000,0.050,0.050,-0.348,-0.060,0.047
62.456978000,6.404239000,6.951660,43,73.003357,64602,0.0014,0.640,2.483,0.966,-0.051,-0.011,0.021,-0.208,0.266,-0.817,-0.040,-0.279,-0.004,0.293,2.423,1.012,1512,1525,1849,1384,-30.618,-32.737,51.589,1,75,0,-0.000,-0.000,0.051,0.051,-0.347,-0.060,0.047
62.458354000,6.405615000,6.961426,43,85.660439,64603,-0.0084,0.639,2.483,0.966,-0.054,-0.007,0.016,-0.204,0.266,-0.814,0.055,-0.208,0.060,0.293,2.423,1.012,1513,1527,1850,1384,-30.964,-32.797,51.648,1,75,0,-0.000,-0.000,0.054,0.054,-0.346,-0.060,0.047
62.468443000,6.415704000,6.971191,43,729.394592,64604,0.0003,0.639,2.483,0.966,-0.054,-0.003,0.012,-0.201,0.268,-0.813,0.121,-0.123,0.083,0.293,2.423,1.012,1513,1527,1852,1385,-31.310,-32.857,51.706,1,75,0,-0.000,-0.000,0.054,0.054,-0.346,-0.060,0.047
62.482130000,6.429391000,6.981445,43,99.186668,64605,0.0034,0.638,2.483,0.966,-0.051,-0.003,0.011,-0.200,0.267,-0.811,0.113,-0.112,0.098,0.293,2.423,1.012,1514,1525,1852,1385,-31.655,-32.917,51.765,1,75,0,-0.000,-0.000,0.051,0.051,-0.345,-0.060,0.047
62.490434000,6.437695000,6.991211,43,73.104759,64606,-0.0015,0.638,2.483,0.966,-0.049,-0.002,0.013,-0.201,0.266,-0.810,0.068,-0.111,0.097,0.293,2.423,1.012,1514,1524,1851,1385,-32.000,-32.978,51.823,1,75,0,-0.000,-0.000,0.049,0.049,-0.345,-0.060,0.046
62.498907000,6.446168000,7.001465,43,120.540016,64607,-0.0018,0.637,2.483,0.966,-0.044,0.000,0.014,-0.201,0.265,-0.810,0.039,-0.096,0.090,0.293,2.423,1.012,1514,1522,1850,1385,-32.345,-33.038,51.881,1,75,0,-0.000,-0.000,0.044,0.044,-0.345,-0.060,0.046
62.510848000,6.458109000,7.010742,43,118.133492,64608,0.0027,0.637,2.483,0.966,-0.042,0.003,0.015,-0.202,0.267,-0.809,0.019,-0.030,0.073,0.293,2.423,1.012,1515,1520,1850,1385,-32.689,-33.098,51.938,1,75,0,-0.000,-0.000,0.042,0.042,-0.344,-0.060,0.046
62.535119000,6.482380000,7.021484,43,83.780159,64609,0.0135,0.637,2.483,0.966,-0.037,0.006,0.015,-0.202,0.268,-0.810,0.004,0.016,0.033,0.293,2.423,1.012,1515,1518,1850,1385,-33.033,-33.159,51.996,1,75,0,-0.000,-0.000,0.037,0.037,-0.344,-0.060,0.046
62.540725000,6.487986000,7.030762,43,41.215019,64610,-0.0037,0.637,2.483,0.967,-0.035,0.005,0.015,-0.201,0.269,-0.810,0.029,0.036,0.037,0.293,2.423,1.012,1515,1517,1851,1385,-33.377,-33.219,52.053,1,75,0,-0.000,-0.000,0.035,0.035,-0.344,-0.060,0.046
62.541984000,6.489245000,7.041504,43,178.571426,64611,-0.0095,0.636,2.484,0.967,-0.034,0.012,0.011,-0.196,0.274,-0.810,0.135,0.145,0.032,0.293,2.423,1.012,1517,1516,1852,1385,-33.721,-33.280,52.110,1,75,0,-0.000,-0.000,0.034,0.034,-0.344,-0.061,0.046
62.548756000,6.496017000,7.051270,43,798.084595,64612,-0.0030,0.636,2.484,0.967,-0.035,0.010,0.012,-0.194,0.277,-0.808,0.164,0.170,0.061,0.293,2.423,1.012,1516,1517,1852,1385,-34.064,-33.341,52.167,1,75,0,-0.000,-0.000,0.035,0.035,-0.343,-0.061,0.046
62.559242000,6.506503000,7.061035,43,147.819656,64613,0.0007,0.636,2.483,0.967,-0.037,-0.002,0.011,-0.191,0.278,-0.802,0.212,0.155,0.198,0.293,2.423,1.012,1514,1518,1852,1386,-34.407,-33.401,52.224,1,75,0,-0.000,-0.000,0.037,0.037,-0.343,-0.061,0.046
62.571820000,6.519081000,7.070801,43,95.428955,64614,0.0028,0.635,2.483,0.967,-0.036,-0.007,0.011,-0.188,0.278,-0.799,0.214,0.119,0.239,0.293,2.423,1.012,1513,1518,1852,1387,-34.749,-33.461,52.281,1,75,0,-0.000,-0.000,0.036,0.036,-0.342,-0.060,0.046
62.581081000,6.528342000,7.081543,43,79.548164,64615,-0.0015,0.635,2.483,0.967,-0.034,-0.009,0.015,-0.188,0.277,-0.797,0.179,0.073,0.228,0.293,2.423,1.012,1513,1517,1850,1387,-35.091,-33.522,52.338,1,75,0,-0.000,-0.000,0.034,0.034,-0.342,-0.060,0.045
62.590640000,6.537901000,7.091309,43,108.038033,64616,-0.0002,0.635,2.483,0.968,-0.032,-0.011,0.019,-0.188,0.276,-0.796,0.119,0.025,0.195,0.293,2.423,1.012,1512,1515,1848,1387,-35.433,-33.582,52.394,1,75,0,-0.000,-0.000,0.032,0.032,-0.342,-0.060,0.045
62.600597000,6.547858000,7.100586,43,104.701080,64617,0.0007,0.634,2.483,0.968,-0.029,-0.013,0.025,-0.190,0.274,-0.796,0.046,-0.027,0.137,0.293,2.423,1.012,1512,1514,1846,1387,-35.775,-33.641,52.450,1,75,0,-0.000,-0.000,0.029,0.029,-0.342,-0.060,0.045
62.611234000,6.558495000,7.111328,43,100.502510,64618,-0.0001,0.634,2.482,0.968,-0.026,-0.015,0.030,-0.192,0.272,-0.798,-0.017,-0.066,0.063,0.293,2.423,1.012,1511,1513,1843,1387,-36.116,-33.701,52.505,1,75,0,-0.000,-0.000,0.026,0.026,-0.341,-0.060,0.044
62.619923000,6.567184000,7.121094,43,94.073380,64619,-0.0011,0.634,2.482,0.969,-0.018,-0.019,0.036,-0.193,0.271,-0.804,-0.043,-0.089,-0.125,0.293,2.423,1.012,1510,1509,1841,1386,-36.458,-33.760,52.559,1,75,0,-0.000,-0.000,0.018,0.018,-0.342,-0.059,0.044
62.629812000,6.577073000,7.131348,43,115.180832,64620,-0.0004,0.634,2.482,0.969,-0.019,-0.020,0.041,-0.194,0.269,-0.806,-0.058,-0.119,-0.139,0.293,2.423,1.012,1510,1509,1838,1385,-36.799,-33.819,52.613,1,75,0,-0.000,-0.000,0.019,0.019,-0.341,-0.059,0.043
62.647246000,6.594507000,7.141113,43,101.204330,64621,0.0077,0.634,2.482,0.970,-0.018,-0.020,0.045,-0.195,0.266,-0.808,-0.055,-0.148,-0.159,0.293,2.423,1.012,1510,1509,1836,1385,-37.140,-33.878,52.666,1,75,0,-0.000,-0.000,0.018,0.018,-0.341,-0.059,0.042
62.657303000,6.604564000,7.151367,43,57.382221,64622,-0.0002,0.634,2.482,0.971,-0.016,-0.020,0.046,-0.195,0.264,-0.811,-0.040,-0.166,-0.182,0.293,2.423,1.012,1510,1507,1835,1385,-37.481,-33.937,52.718,1,75,0,-0.000,-0.000,0.016,0.016,-0.341,-0.059,0.042
62.667821000,6.615082000,7.161621,43,99.502487,64623,0.0003,0.634,2.481,0.971,-0.012,-0.019,0.047,-0.193,0.262,-0.814,0.005,-0.178,-0.216,0.293,2.423,1.012,1510,1506,1834,1384,-37.822,-33.995,52.770,1,75,0,-0.000,-0.000,0.012,0.012,-0.341,-0.058,0.041
