New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
146.249075000,8.179379000,8.390137,43,96.581032,21702,0.0057,-0.092,2.478,0.895,-0.003,-0.002,-0.006,0.054,-0.013,0.028,0.007,0.013,0.000,0.308,2.479,0.992,1499,1548,1957,1503,189.615,2.542,91.577,1,76,0,0.000,0.190,0.000,0.190,0.400,0.001,0.097
146.260807000,8.191111000,8.399414,43,62.786465,21703,0.0024,-0.092,2.478,0.895,-0.004,-0.001,-0.008,0.054,-0.012,0.028,0.002,0.031,0.001,0.308,2.479,0.992,1499,1548,1958,1503,190.015,2.543,91.699,1,76,0,0.000,0.190,0.000,0.190,0.400,0.001,0.097
146.271894000,8.202198000,8.410156,43,85.280571,21704,0.0003,-0.092,2.478,0.895,-0.003,-0.001,-0.009,0.054,-0.011,0.028,0.003,0.029,0.005,0.308,2.479,0.992,1499,1548,1958,1503,190.416,2.544,91.820,1,76,0,0.000,0.190,0.000,0.190,0.400,0.001,0.097
146.281555000,8.211859000,8.419922,43,90.252708,21705,-0.0001,-0.092,2.478,0.895,-0.002,-0.000,-0.010,0.054,-0.011,0.028,0.004,0.028,0.014,0.308,2.479,0.992,1499,1548,1959,1504,190.816,2.544,91.941,1,76,0,0.000,0.191,0.000,0.191,0.400,0.001,0.097
146.286124000,8.216428000,8.430176,43,103.584007,21706,-0.0057,-0.092,2.478,0.895,-0.003,0.000,-0.011,0.055,-0.011,0.028,0.019,0.031,0.015,0.308,2.479,0.992,1499,1548,1961,1504,191.216,2.545,92.063,1,76,0,0.000,0.191,0.000,0.191,0.400,0.001,0.097
146.293199000,8.223503000,8.439941,43,219.154068,21707,-0.0027,-0.092,2.478,0.895,-0.003,0.001,-0.013,0.056,-0.011,0.028,0.030,0.024,0.009,0.308,2.479,0.992,1499,1548,1961,1504,191.617,2.546,92.185,1,76,0,0.000,0.192,0.000,0.192,0.400,0.001,0.097
146.302700000,8.233004000,8.449707,43,141.502762,21708,-0.0003,-0.092,2.478,0.895,-0.002,0.000,-0.013,0.055,-0.010,0.029,0.018,0.035,0.015,0.308,2.479,0.992,1499,1548,1962,1504,192.017,2.547,92.307,1,76,0,0.000,0.192,0.000,0.192,0.400,0.001,0.098
146.315431000,8.245735000,8.459961,43,105.340775,21709,0.0025,-0.092,2.478,0.895,-0.002,-0.000,-0.013,0.055,-0.010,0.028,0.007,0.040,0.006,0.308,2.479,0.992,1499,1548,1962,1504,192.417,2.548,92.429,1,76,0,0.000,0.192,0.000,0.192,0.400,0.001,0.098
146.326009000,8.256313000,8.470215,43,78.591637,21710,0.0003,-0.092,2.478,0.894,-0.002,-0.001,-0.012,0.055,-0.009,0.028,-0.010,0.055,0.002,0.308,2.479,0.992,1499,1548,1962,1504,192.818,2.549,92.551,1,76,0,0.000,0.193,0.000,0.193,0.400,0.001,0.098
146.333383000,8.263687000,8.479980,43,94.589485,21711,-0.0024,-0.092,2.478,0.894,-0.002,-0.001,-0.011,0.054,-0.008,0.029,-0.015,0.056,0.007,0.308,2.479,0.992,1499,1548,1962,1504,193.218,2.549,92.674,1,76,0,0.000,0.193,0.000,0.193,0.400,0.001,0.098
146.347912000,8.278216000,8.488770,43,135.740463,21712,0.0057,-0.092,2.478,0.894,-0.002,-0.002,-0.012,0.054,-0.008,0.029,-0.008,0.046,0.011,0.308,2.479,0.992,1499,1548,1962,1504,193.619,2.550,92.796,1,76,0,0.000,0.194,0.000,0.194,0.400,0.001,0.098
146.355277000,8.285581000,8.500000,43,68.856300,21713,-0.0039,-0.092,2.478,0.894,-0.002,-0.002,-0.011,0.055,-0.008,0.029,0.000,0.031,0.015,0.308,2.479,0.992,1499,1549,1962,1504,194.019,2.551,92.919,1,76,0,0.000,0.194,0.000,0.194,0.400,0.001,0.098
146.369494000,8.299798000,8.509766,43,135.906494,21714,0.0044,-0.093,2.478,0.894,-0.002,-0.003,-0.009,0.054,-0.008,0.029,-0.021,0.028,0.022,0.308,2.479,0.992,1498,1549,1962,1504,194.420,2.552,93.041,1,76,0,0.000,0.194,0.000,0.194,0.401,0.001,0.098
146.373388000,8.303692000,8.520020,43,70.377930,21715,-0.0064,-0.093,2.478,0.894,-0.002,-0.004,-0.007,0.053,-0.008,0.030,-0.031,0.024,0.024,0.308,2.479,0.992,1498,1549,1961,1504,194.820,2.553,93.164,1,76,0,0.000,0.195,0.000,0.195,0.401,0.001,0.098
146.385892000,8.316196000,8.530273,43,257.334015,21716,0.0022,-0.093,2.478,0.894,-0.003,-0.005,-0.006,0.053,-0.007,0.030,-0.020,0.024,0.023,0.308,2.479,0.992,1498,1549,1961,1504,195.221,2.554,93.287,1,76,0,0.000,0.195,0.000,0.195,0.401,0.001,0.098
146.393878000,8.324182000,8.539062,43,80.025612,21717,-0.0008,-0.093,2.478,0.894,-0.003,-0.005,-0.005,0.054,-0.008,0.030,-0.009,0.015,0.024,0.308,2.479,0.992,1498,1549,1961,1504,195.621,2.556,93.410,1,76,0,0.000,0.196,0.000,0.196,0.401,0.001,0.098
146.404548000,8.334852000,8.550293,43,125.297585,21718,-0.0006,-0.093,2.478,0.894,-0.004,-0.005,-0.005,0.054,-0.008,0.030,-0.002,0.010,0.020,0.308,2.479,0.992,1498,1549,1961,1504,196.022,2.557,93.533,1,76,0,0.000,0.196,0.000,0.196,0.401,0.001,0.098
146.413602000,8.343906000,8.559570,43,93.773445,21719,-0.0002,-0.093,2.478,0.894,-0.004,-0.005,-0.004,0.054,-0.008,0.031,0.000,0.009,0.022,0.308,2.479,0.992,1498,1550,1960,1504,196.423,2.558,93.655,1,76,0,0.000,0.196,0.000,0.196,0.401,0.001,0.098
146.425711000,8.356015000,8.569824,43,110.533882,21720,0.0019,-0.093,2.478,0.894,-0.004,-0.005,-0.003,0.054,-0.008,0.031,0.006,0.002,0.023,0.308,2.479,0.992,1498,1550,1960,1504,196.824,2.559,93.778,1,76,0,0.000,0.197,0.000,0.197,0.401,0.001,0.098
146.434066000,8.364370000,8.580078,43,82.617317,21721,-0.0019,-0.093,2.478,0.894,-0.004,-0.005,-0.002,0.054,-0.008,0.031,-0.004,-0.001,0.033,0.308,2.479,0.992,1498,1550,1960,1504,197.224,2.561,93.901,1,76,0,0.000,0.197,0.000,0.197,0.401,0.001,0.098
146.445541000,8.375845000,8.589844,43,119.789169,21722,0.0017,-0.093,2.478,0.894,-0.005,-0.005,-0.001,0.054,-0.008,0.032,-0.000,-0.012,0.027,0.308,2.479,0.992,1498,1550,1960,1504,197.625,2.562,94.024,1,76,0,0.000,0.198,0.000,0.198,0.401,0.001,0.098
146.457028000,8.387332000,8.600098,43,87.191559,21723,0.0012,-0.093,2.478,0.894,-0.006,-0.005,-0.001,0.054,-0.008,0.032,0.005,-0.004,0.025,0.308,2.479,0.992,1498,1550,1960,1504,198.026,2.564,94.147,1,76,0,0.000,0.198,0.000,0.198,0.401,0.001,0.098
146.467729000,8.398033000,8.609863,43,87.115601,21724,0.0009,-0.093,2.477,0.894,-0.006,-0.005,0.000,0.054,-0.008,0.032,-0.002,0.005,0.026,0.308,2.479,0.992,1498,1551,1960,1504,198.427,2.565,94.269,1,76,0,0.000,0.198,0.000,0.198,0.401,0.002,0.098
146.479113000,8.409417000,8.620117,43,93.492897,21725,0.0011,-0.093,2.477,0.894,-0.009,-0.006,0.003,0.051,-0.006,0.032,-0.072,0.046,0.012,0.308,2.479,0.992,1498,1551,1959,1504,198.829,2.567,94.392,1,76,0,0.000,0.199,0.000,0.199,0.401,0.002,0.098
146.486839000,8.417143000,8.629883,43,87.896637,21726,-0.0020,-0.093,2.477,0.894,-0.009,-0.006,0.003,0.051,-0.006,0.032,-0.056,0.034,0.009,0.308,2.479,0.992,1498,1551,1959,1504,199.230,2.569,94.515,1,76,0,0.000,0.199,0.000,0.199,0.401,0.002,0.098
146.497932000,8.428236000,8.640137,43,129.516907,21727,0.0008,-0.093,2.477,0.894,-0.006,-0.004,-0.000,0.053,-0.008,0.032,0.014,-0.018,0.022,0.308,2.479,0.992,1498,1551,1960,1504,199.631,2.570,94.637,1,76,0,0.000,0.200,0.000,0.200,0.401,0.002,0.098
146.508340000,8.438644000,8.649902,43,90.195724,21728,0.0006,-0.093,2.477,0.894,-0.006,-0.004,0.001,0.053,-0.008,0.032,0.020,-0.022,0.020,0.308,2.479,0.992,1498,1551,1960,1504,200.033,2.572,94.760,1,76,0,0.000,0.200,0.000,0.200,0.401,0.002,0.098
146.524238000,8.454542000,8.659668,43,96.135361,21729,0.0061,-0.093,2.477,0.894,-0.007,-0.005,0.002,0.053,-0.008,0.033,0.009,-0.021,0.015,0.308,2.479,0.992,1498,1551,1959,1504,200.434,2.574,94.883,1,76,0,0.000,0.200,0.000,0.200,0.401,0.002,0.098
146.532397000,8.462701000,8.669922,43,62.920784,21730,-0.0021,-0.094,2.477,0.894,-0.007,-0.004,0.002,0.053,-0.009,0.033,0.008,-0.035,0.021,0.308,2.479,0.992,1498,1551,1960,1504,200.836,2.575,95.005,1,76,0,0.000,0.201,0.000,0.201,0.402,0.002,0.098
146.534948000,8.465252000,8.680176,43,122.684334,21731,-0.0077,-0.094,2.477,0.894,-0.007,-0.004,0.003,0.053,-0.010,0.033,-0.000,-0.039,0.026,0.308,2.479,0.992,1498,1552,1960,1504,201.237,2.577,95.128,1,76,0,0.000,0.201,0.000,0.201,0.402,0.002,0.098
146.549057000,8.479361000,8.689941,43,392.772980,21732,0.0043,-0.094,2.477,0.894,-0.007,-0.003,0.002,0.053,-0.010,0.033,0.007,-0.029,0.024,0.308,2.479,0.992,1498,1552,1960,1504,201.639,2.579,95.250,1,76,0,0.000,0.202,0.000,0.202,0.402,0.002,0.098
146.560669000,8.490973000,8.700195,43,70.911926,21733,0.0014,-0.094,2.477,0.894,-0.008,-0.003,0.002,0.054,-0.010,0.034,0.016,-0.021,0.025,0.308,2.479,0.992,1498,1552,1960,1504,202.041,2.581,95.373,1,76,0,0.000,0.202,0.000,0.202,0.402,0.002,0.098
146.564042000,8.494346000,8.709961,43,86.177177,21734,-0.0064,-0.094,2.477,0.894,-0.008,-0.003,0.002,0.054,-0.010,0.034,0.024,-0.013,0.014,0.308,2.479,0.992,1498,1552,1960,1504,202.442,2.583,95.495,1,76,0,0.000,0.202,0.000,0.202,0.402,0.002,0.098
146.571657000,8.501961000,8.719238,43,296.912109,21735,-0.0017,-0.094,2.477,0.894,-0.007,-0.002,0.002,0.054,-0.009,0.034,0.011,-0.007,0.010,0.308,2.479,0.992,1498,1552,1960,1504,202.844,2.585,95.618,1,76,0,0.000,0.203,0.000,0.203,0.402,0.002,0.098
146.582533000,8.512837000,8.729980,43,131.457870,21736,0.0001,-0.094,2.477,0.894,-0.006,-0.002,0.002,0.054,-0.010,0.034,-0.001,-0.016,0.008,0.308,2.479,0.992,1499,1552,1960,1504,203.246,2.587,95.740,1,76,0,0.000,0.203,0.000,0.203,0.402,0.002,0.098
146.592112000,8.522416000,8.738770,43,92.013252,21737,0.0008,-0.094,2.477,0.894,-0.006,-0.002,0.002,0.054,-0.010,0.034,0.000,-0.006,0.012,0.308,2.479,0.992,1499,1552,1960,1504,203.648,2.589,95.862,1,76,0,0.000,0.204,0.000,0.204,0.402,0.002,0.098
146.607556000,8.537860000,8.750000,43,104.449554,21738,0.0042,-0.094,2.477,0.894,-0.006,-0.002,0.002,0.054,-0.010,0.034,0.006,-0.010,0.014,0.308,2.479,0.992,1499,1552,1960,1504,204.050,2.590,95.985,1,76,0,0.000,0.204,0.000,0.204,0.402,0.002,0.098
146.612999000,8.543303000,8.760254,43,64.783623,21739,-0.0048,-0.094,2.477,0.894,-0.006,-0.002,0.000,0.055,-0.010,0.034,0.022,-0.018,0.004,0.308,2.479,0.992,1499,1552,1962,1504,204.452,2.592,96.107,1,76,0,0.000,0.204,0.000,0.204,0.402,0.002,0.098
146.627359000,8.557663000,8.770020,43,183.992645,21740,0.0046,-0.094,2.477,0.894,-0.005,-0.001,-0.000,0.055,-0.010,0.034,0.038,-0.016,0.002,0.308,2.479,0.992,1499,1552,1962,1504,204.854,2.594,96.230,1,76,0,0.000,0.205,0.000,0.205,0.402,0.002,0.098
146.638845000,8.569149000,8.780273,43,69.662140,21741,0.0012,-0.094,2.477,0.894,-0.004,-0.001,-0.000,0.056,-0.010,0.034,0.034,-0.003,-0.003,0.308,2.479,0.992,1499,1552,1962,1504,205.257,2.596,96.352,1,76,0,0.000,0.205,0.000,0.205,0.402,0.002,0.098
146.657160000,8.587464000,8.790039,43,87.115601,21742,0.0085,-0.094,2.477,0.894,-0.003,-0.001,0.000,0.055,-0.010,0.034,0.015,0.007,-0.001,0.308,2.479,0.992,1499,1552,1962,1504,205.659,2.598,96.475,1,76,0,0.000,0.206,0.000,0.206,0.402,0.002,0.098
146.672477000,8.602781000,8.799805,43,54.614964,21743,0.0055,-0.094,2.477,0.894,-0.002,-0.001,-0.000,0.056,-0.010,0.033,0.025,0.006,-0.009,0.308,2.479,0.992,1499,1552,1962,1504,206.061,2.600,96.597,1,76,0,0.000,0.206,0.000,0.206,0.402,0.002,0.098
146.672811000,8.603115000,8.810059,43,65.316788,21744,-0.0099,-0.094,2.477,0.894,-0.001,-0.001,-0.001,0.056,-0.010,0.033,0.031,-0.007,-0.012,0.308,2.479,0.992,1499,1551,1962,1504,206.463,2.602,96.720,1,76,0,0.000,0.206,0.000,0.206,0.402,0.002,0.098
146.676946000,8.607250000,8.820312,43,3039.513672,21745,-0.0061,-0.094,2.477,0.894,-0.000,-0.001,-0.002,0.057,-0.010,0.033,0.030,-0.013,-0.006,0.308,2.479,0.992,1499,1551,1962,1504,206.865,2.604,96.842,1,76,0,0.000,0.207,0.000,0.207,0.402,0.002,0.098
146.684443000,8.614747000,8.830078,43,242.013550,21746,-0.0023,-0.094,2.477,0.894,0.001,-0.001,-0.002,0.056,-0.010,0.033,0.016,-0.010,-0.008,0.308,2.479,0.992,1499,1551,1963,1504,207.267,2.606,96.965,1,76,0,0.000,0.207,-0.000,0.207,0.402,0.002,0.098
146.692914000,8.623218000,8.840332,43,133.529175,21747,-0.0018,-0.094,2.477,0.894,0.002,-0.002,-0.003,0.056,-0.010,0.033,0.014,-0.003,-0.009,0.308,2.479,0.992,1498,1551,1964,1504,207.669,2.608,97.087,1,76,0,0.000,0.208,-0.000,0.208,0.402,0.002,0.098
146.703461000,8.633765000,8.850098,43,118.161407,21748,0.0008,-0.094,2.477,0.894,0.003,-0.002,-0.003,0.056,-0.010,0.032,-0.006,0.013,-0.020,0.308,2.479,0.992,1498,1551,1964,1504,208.071,2.610,97.210,1,76,0,0.000,0.208,-0.000,0.208,0.402,0.002,0.098
146.713055000,8.643359000,8.859863,43,94.867661,21749,-0.0002,-0.094,2.477,0.894,0.003,-0.002,-0.005,0.055,-0.009,0.032,-0.027,0.029,-0.023,0.308,2.479,0.992,1499,1551,1965,1504,208.473,2.612,97.333,1,76,0,0.000,0.208,-0.000,0.208,0.402,0.002,0.098
146.723800000,8.654104000,8.870117,43,104.318802,21750,0.0005,-0.094,2.477,0.894,0.004,-0.001,-0.006,0.054,-0.008,0.032,-0.031,0.038,-0.026,0.308,2.479,0.992,1499,1551,1965,1504,208.875,2.614,97.456,1,76,0,0.000,0.209,-0.000,0.209,0.402,0.002,0.098
146.735470000,8.665774000,8.879883,43,93.118538,21751,0.0019,-0.094,2.477,0.894,0.004,-0.001,-0.007,0.054,-0.007,0.032,-0.035,0.051,-0.018,0.308,2.479,0.992,1499,1551,1966,1504,209.276,2.616,97.579,1,76,0,0.000,0.209,-0.000,0.209,0.402,0.002,0.098
146.746608000,8.676912000,8.889160,43,85.748589,21752,0.0019,-0.094,2.477,0.894,0.004,-0.000,-0.008,0.053,-0.006,0.032,-0.056,0.064,-0.018,0.308,2.479,0.992,1499,1551,1966,1504,209.678,2.618,97.702,1,76,0,0.000,0.210,-0.000,0.210,0.402,0.002,0.099
146.765386000,8.695690000,8.899902,43,89.839188,21753,0.0080,-0.094,2.477,0.894,0.003,0.000,-0.009,0.052,-0.006,0.031,-0.056,0.061,-0.023,0.308,2.479,0.992,1499,1551,1966,1504,210.080,2.620,97.825,1,76,0,0.000,0.210,-0.000,0.210,0.402,0.002,0.099
146.773697000,8.704001000,8.910156,43,53.270828,21754,-0.0019,-0.094,2.477,0.893,0.004,0.002,-0.010,0.053,-0.005,0.031,-0.030,0.056,-0.017,0.308,2.479,0.992,1499,1551,1967,1504,210.482,2.622,97.949,1,76,0,0.000,0.210,-0.000,0.210,0.402,0.002,0.099
146.774035000,8.704339000,8.919922,43,120.394897,21755,-0.0094,-0.094,2.477,0.893,0.003,0.002,-0.010,0.052,-0.005,0.031,-0.031,0.050,-0.012,0.308,2.479,0.992,1499,1551,1968,1504,210.883,2.624,98.073,1,76,0,0.000,0.211,-0.000,0.211,0.402,0.002,0.099
146.784539000,8.714843000,8.929688,43,3003.002930,21756,0.0007,-0.094,2.477,0.893,0.003,0.002,-0.010,0.052,-0.005,0.031,-0.022,0.048,-0.011,0.308,2.479,0.992,1499,1552,1968,1504,211.285,2.626,98.196,1,76,0,0.000,0.211,-0.000,0.211,0.402,0.002,0.099
146.796195000,8.726499000,8.939941,43,95.229027,21757,0.0014,-0.094,2.477,0.893,0.002,0.002,-0.010,0.053,-0.004,0.031,-0.008,0.050,-0.008,0.308,2.479,0.992,1499,1552,1968,1504,211.687,2.628,98.320,1,76,0,0.000,0.212,-0.000,0.212,0.402,0.002,0.099
146.803411000,8.733715000,8.949707,43,85.844276,21758,-0.0026,-0.094,2.477,0.893,0.002,0.001,-0.009,0.053,-0.004,0.031,-0.003,0.039,-0.007,0.308,2.479,0.992,1499,1552,1968,1504,212.088,2.630,98.444,1,76,0,0.000,0.212,-0.000,0.212,0.402,0.002,0.099
146.815495000,8.745799000,8.958008,43,138.696259,21759,0.0038,-0.094,2.477,0.893,0.001,0.001,-0.008,0.053,-0.004,0.031,0.010,0.024,-0.003,0.308,2.479,0.992,1499,1552,1968,1504,212.490,2.632,98.568,1,76,0,0.000,0.212,-0.000,0.212,0.402,0.002,0.099
146.828389000,8.758693000,8.970215,43,82.808876,21760,0.0007,-0.094,2.477,0.893,0.001,0.001,-0.008,0.054,-0.004,0.032,0.015,0.022,0.013,0.308,2.479,0.992,1499,1553,1968,1504,212.892,2.634,98.692,1,76,0,0.000,0.213,-0.000,0.213,0.402,0.002,0.099
146.836158000,8.766462000,8.979980,43,77.597580,21761,-0.0020,-0.094,2.477,0.893,-0.000,0.000,-0.007,0.054,-0.004,0.032,0.020,0.023,0.016,0.308,2.479,0.992,1499,1553,1968,1504,213.293,2.636,98.816,1,76,0,0.000,0.213,0.000,0.213,0.402,0.002,0.099
146.846144000,8.776448000,8.990234,43,128.816177,21762,-0.0003,-0.094,2.477,0.893,-0.001,-0.000,-0.005,0.054,-0.004,0.032,0.013,0.004,0.014,0.308,2.479,0.992,1499,1553,1967,1504,213.695,2.638,98.941,1,76,0,0.000,0.214,0.000,0.214,0.402,0.002,0.099
146.854958000,8.785262000,8.999512,43,100.200401,21763,-0.0005,-0.094,2.477,0.893,-0.002,-0.001,-0.005,0.053,-0.004,0.032,-0.004,0.012,0.012,0.308,2.479,0.992,1499,1554,1968,1504,214.097,2.640,99.065,1,76,0,0.000,0.214,0.000,0.214,0.402,0.002,0.099
146.865670000,8.795974000,9.009766,43,113.533150,21764,0.0005,-0.094,2.477,0.893,-0.003,-0.001,-0.003,0.053,-0.004,0.032,-0.001,0.008,0.008,0.308,2.479,0.992,1499,1554,1967,1504,214.499,2.642,99.189,1,76,0,0.000,0.214,0.000,0.214,0.402,0.002,0.099
146.878833000,8.809137000,9.020020,43,93.414291,21765,0.0029,-0.094,2.477,0.893,-0.003,-0.001,-0.002,0.054,-0.004,0.032,0.010,-0.003,0.006,0.308,2.479,0.992,1499,1554,1967,1504,214.901,2.644,99.313,1,76,0,0.000,0.215,0.000,0.215,0.402,0.002,0.099
146.882853000,8.813157000,9.029785,43,76.016724,21766,-0.0058,-0.094,2.477,0.893,-0.002,-0.002,-0.002,0.055,-0.005,0.032,0.028,-0.006,0.003,0.308,2.479,0.992,1499,1554,1967,1504,215.302,2.646,99.437,1,76,0,0.000,0.215,0.000,0.215,0.402,0.002,0.099
146.895183000,8.825487000,9.040039,43,249.066010,21767,0.0021,-0.094,2.477,0.893,-0.002,-0.002,-0.001,0.056,-0.005,0.032,0.041,-0.010,0.004,0.308,2.479,0.992,1498,1554,1967,1504,215.704,2.648,99.562,1,76,0,0.000,0.216,0.000,0.216,0.402,0.002,0.099
146.908188000,8.838492000,9.049805,43,81.149071,21768,0.0032,-0.094,2.477,0.893,-0.002,-0.002,-0.000,0.056,-0.006,0.032,0.043,-0.028,-0.002,0.308,2.479,0.992,1498,1554,1966,1504,216.106,2.650,99.686,1,76,0,0.000,0.216,0.000,0.216,0.402,0.002,0.099
146.915856000,8.846160000,9.060059,43,76.934914,21769,-0.0026,-0.094,2.477,0.893,-0.002,-0.002,0.001,0.056,-0.006,0.032,0.032,-0.025,0.002,0.308,2.479,0.992,1498,1554,1966,1504,216.508,2.652,99.810,1,76,0,0.000,0.217,0.000,0.217,0.402,0.002,0.099
146.923281000,8.853585000,9.069824,43,130.514221,21770,-0.0023,-0.094,2.477,0.893,-0.002,-0.002,0.001,0.056,-0.006,0.032,0.032,-0.020,0.004,0.308,2.479,0.992,1498,1554,1966,1504,216.910,2.654,99.934,1,76,0,0.000,0.217,0.000,0.217,0.402,0.002,0.099
146.935117000,8.865421000,9.079590,43,134.807220,21771,0.0021,-0.094,2.477,0.893,-0.002,-0.002,0.001,0.056,-0.006,0.033,0.024,-0.027,0.007,0.308,2.479,0.992,1499,1554,1967,1504,217.312,2.656,100.058,1,76,0,0.000,0.217,0.000,0.217,0.402,0.002,0.099
146.942460000,8.872764000,9.090332,43,84.538002,21772,-0.0034,-0.094,2.477,0.893,-0.002,-0.002,0.001,0.056,-0.007,0.033,0.008,-0.030,0.011,0.308,2.479,0.992,1498,1554,1967,1504,217.714,2.658,100.182,1,76,0,0.000,0.218,0.000,0.218,0.402,0.002,0.099
146.959769000,8.890073000,9.100098,43,136.314072,21773,0.0075,-0.094,2.477,0.893,-0.001,-0.002,0.001,0.056,-0.007,0.033,0.003,-0.026,0.012,0.308,2.479,0.992,1498,1554,1967,1504,218.116,2.661,100.306,1,76,0,0.000,0.218,0.000,0.218,0.402,0.002,0.099
146.964504000,8.894808000,9.110352,43,57.796787,21774,-0.0055,-0.094,2.477,0.893,-0.001,-0.001,0.002,0.056,-0.007,0.033,-0.002,-0.019,0.003,0.308,2.479,0.992,1499,1554,1966,1504,218.518,2.663,100.430,1,76,0,0.000,0.219,0.000,0.219,0.402,0.002,0.099
146.972902000,8.903206000,9.120117,43,211.461197,21775,-0.0014,-0.094,2.477,0.893,-0.000,-0.001,0.002,0.056,-0.007,0.033,-0.004,-0.007,0.000,0.308,2.479,0.992,1499,1554,1966,1504,218.920,2.665,100.554,1,76,0,0.000,0.219,0.000,0.219,0.402,0.002,0.099
146.982485000,8.912789000,9.129883,43,119.161102,21776,-0.0002,-0.094,2.477,0.893,0.001,-0.001,0.002,0.055,-0.007,0.032,-0.006,-0.007,-0.003,0.308,2.479,0.992,1499,1554,1966,1504,219.322,2.667,100.678,1,76,0,0.000,0.219,-0.000,0.219,0.402,0.002,0.099
146.992889000,8.923193000,9.139648,43,104.427734,21777,0.0006,-0.094,2.477,0.893,0.001,-0.001,0.002,0.055,-0.007,0.032,-0.005,-0.007,-0.003,0.308,2.479,0.992,1499,1554,1966,1504,219.724,2.669,100.802,1,76,0,0.000,0.220,-0.000,0.220,0.402,0.002,0.099
147.003563000,8.933867000,9.149902,43,96.163094,21778,0.0004,-0.094,2.477,0.893,0.002,-0.001,0.002,0.055,-0.007,0.032,-0.006,-0.018,-0.006,0.308,2.479,0.992,1499,1554,1966,1504,220.125,2.672,100.926,1,76,0,0.000,0.220,-0.000,0.220,0.402,0.002,0.099
147.019584000,8.949888000,9.160156,43,93.747070,21779,0.0058,-0.094,2.477,0.893,0.002,-0.001,0.002,0.055,-0.007,0.032,-0.016,-0.008,-0.002,0.308,2.479,0.992,1499,1554,1967,1504,220.527,2.674,101.049,1,76,0,0.000,0.221,-0.000,0.221,0.402,0.002,0.099
147.024152000,8.954456000,9.170410,43,62.441460,21780,-0.0057,-0.094,2.477,0.893,0.002,-0.001,0.002,0.054,-0.007,0.032,-0.025,-0.010,-0.012,0.308,2.479,0.992,1499,1554,1967,1504,220.929,2.676,101.173,1,76,0,0.000,0.221,-0.000,0.221,0.402,0.002,0.099
147.049681000,8.979985000,9.179688,43,219.202103,21781,0.0162,-0.094,2.477,0.893,0.002,-0.002,0.002,0.054,-0.007,0.032,-0.040,-0.011,-0.014,0.308,2.479,0.992,1498,1554,1967,1504,221.331,2.678,101.297,1,76,0,0.000,0.221,-0.000,0.221,0.402,0.002,0.099
147.057251000,8.987555000,9.188965,43,39.180347,21782,-0.0017,-0.094,2.477,0.893,0.002,-0.002,0.002,0.052,-0.007,0.032,-0.058,0.009,-0.012,0.308,2.479,0.992,1498,1554,1967,1504,221.733,2.681,101.421,1,76,0,0.000,0.222,-0.000,0.222,0.402,0.002,0.099
147.067810000,8.998114000,9.200195,43,132.222656,21783,-0.0007,-0.094,2.477,0.893,0.002,-0.001,0.002,0.052,-0.007,0.032,-0.058,-0.000,-0.003,0.308,2.479,0.992,1499,1555,1967,1504,222.134,2.683,101.545,1,76,0,0.000,0.222,-0.000,0.222,0.402,0.002,0.099
147.078243000,9.008547000,9.209961,43,94.750809,21784,0.0007,-0.094,2.477,0.893,0.001,-0.001,0.001,0.052,-0.007,0.032,-0.051,-0.000,-0.001,0.308,2.479,0.992,1499,1555,1967,1504,222.536,2.685,101.668,1,76,0,0.000,0.223,-0.000,0.223,0.402,0.002,0.099
147.078583000,9.008887000,9.220215,43,95.923264,21785,-0.0099,-0.094,2.477,0.893,0.001,-0.001,0.002,0.051,-0.007,0.032,-0.045,-0.010,0.003,0.308,2.479,0.992,1499,1555,1967,1504,222.938,2.688,101.792,1,76,0,0.000,0.223,-0.000,0.223,0.402,0.002,0.099
147.085962000,9.016266000,9.229980,43,2994.011963,21786,-0.0024,-0.094,2.477,0.893,0.001,-0.001,0.002,0.051,-0.007,0.032,-0.052,-0.000,0.004,0.308,2.479,0.992,1499,1555,1967,1504,223.340,2.690,101.916,1,76,0,0.000,0.223,-0.000,0.223,0.402,0.002,0.099
147.093749000,9.024053000,9.240234,43,135.574844,21787,-0.0025,-0.094,2.477,0.893,0.000,-0.002,0.002,0.050,-0.007,0.032,-0.042,-0.003,0.000,0.308,2.479,0.992,1498,1555,1968,1504,223.741,2.692,102.039,1,76,0,0.000,0.224,-0.000,0.224,0.402,0.002,0.099
147.109757000,9.040061000,9.250000,43,128.534698,21788,0.0062,-0.094,2.477,0.893,-0.000,-0.002,0.002,0.050,-0.007,0.033,-0.039,-0.007,0.012,0.308,2.479,0.992,1498,1556,1968,1504,224.143,2.695,102.163,1,76,0,0.000,0.224,0.000,0.224,0.402,0.002,0.099
147.112473000,9.042777000,9.259766,43,62.496094,21789,-0.0071,-0.094,2.477,0.893,-0.002,-0.002,0.002,0.050,-0.007,0.033,-0.042,-0.009,0.013,0.308,2.479,0.992,1498,1556,1968,1504,224.545,2.697,102.287,1,76,0,0.000,0.225,0.000,0.225,0.402,0.002,0.099
